id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1382317960199512068,1382317960199512068,2021-04-14 20:00:58 SE Asia Standard Time,2021-04-14,20:00:58,+0700,998211978660200448,polsekwonotirto,Polsek Wonotirto,,"Halo sobat Polri, Vaksinasi di bulan puasa itu tidak membatalkan puasa, sepanjang tidak membahayakan pasien.Fatwa MUI no.13 tahun 2021 menegaskan pelaksanaan penyuntikan vaksin Covid-19 pada muslim yang berpuasa lewat injeksi intramuscular ""boleh"" dan ""tidak membatalkan puasa"".  https://t.co/SoOuLJXYf1",in,[],[],['https://pbs.twimg.com/media/Ey762R2VoAQPoOW.jpg'],0,0,1,[],[],https://twitter.com/PolsekWonotirto/status/1382317960199512068,False,,1,https://pbs.twimg.com/media/Ey762R2VoAQPoOW.jpg,,,,,,,[],,,,
1382316871114891270,1382316871114891270,2021-04-14 19:56:38 SE Asia Standard Time,2021-04-14,19:56:38,+0700,1244099492288196609,restamojokerto,MOJOKERTO KOTA,,"Halo sobat Polri, Vaksinasi di bulan puasa itu tidak membatalkan puasa, sepanjang tidak membahayakan pasien.Fatwa MUI no.13 tahun 2021 menegaskan pelaksanaan penyuntikan vaksin Covid-19 pada muslim yang berpuasa lewat injeksi intramuscular ""boleh"" dan ""tidak membatalkan puasa"".  https://t.co/mDn0NfDWG6",in,[],[],['https://pbs.twimg.com/media/Ey753UCVoAUZaGS.jpg'],0,0,0,[],[],https://twitter.com/restamojokerto/status/1382316871114891270,False,,1,https://pbs.twimg.com/media/Ey753UCVoAUZaGS.jpg,,,,,,,[],,,,
1382316463374041088,1382316463374041088,2021-04-14 19:55:01 SE Asia Standard Time,2021-04-14,19:55:01,+0700,1309370692018647040,herimuktia,herimukti affandi,,"Halo sobat Polri, Vaksinasi di bulan puasa itu tidak membatalkan puasa, sepanjang tidak membahayakan pasien.Fatwa MUI no.13 tahun 2021 menegaskan pelaksanaan penyuntikan vaksin Covid-19 pada muslim yang berpuasa lewat injeksi intramuscular ""boleh"" dan ""tidak membatalkan puasa"".  https://t.co/UGtp3tfseu",in,[],[],['https://pbs.twimg.com/media/Ey75fy8VEAEl0Sd.jpg'],0,0,0,[],[],https://twitter.com/HerimuktiA/status/1382316463374041088,False,,1,https://pbs.twimg.com/media/Ey75fy8VEAEl0Sd.jpg,,,,,,,[],,,,
1382315671703343110,1381964339918237712,2021-04-14 19:51:52 SE Asia Standard Time,2021-04-14,19:51:52,+0700,1163049313808728064,polseksedayu,Polisi Sidayu,,"@HumasPoldaJatim Halo sobat Polri, Vaksinasi di bulan puasa itu tidak membatalkan puasa, sepanjang tidak membahayakan pasien.Fatwa MUI no.13 tahun 2021 menegaskan pelaksanaan penyuntikan vaksin Covid-19 pada muslim yang berpuasa lewat injeksi intramuscular ""boleh"" dan ""tidak membatalkan puasa"".",in,[],[],[],0,0,0,[],[],https://twitter.com/polseksedayu/status/1382315671703343110,False,,0,,,,,,,,"[{'screen_name': 'HumasPoldaJatim', 'name': 'HUMAS POLDA JATIM', 'id': '185101017'}]",,,,
1382315650194964485,1382315650194964485,2021-04-14 19:51:47 SE Asia Standard Time,2021-04-14,19:51:47,+0700,180696019,sonorafm92,Radio Sonora Jakarta,,"19.45 #BeritaSONORA - ""Jadi mengenai paspor vaksin ini yang oleh WHO sudah ditentang, oleh beberapa negara sudah diterapkan, kami tidak ingin berpolemik,kami serahkan diskusi finalnya oleh Ibu Menlu &amp; tentunya Pak Menkumham, Kemenkes &amp; Satgas Covid-19,""    https://t.co/yy43cRMAAi",in,[],['https://travel.kompas.com/read/2021/04/14/170500327/who-tolak-paspor-vaksin-kemenparekraf-tidak-ingin-berpolemik'],[],1,0,1,['beritasonora'],[],https://twitter.com/SonoraFM92/status/1382315650194964485,False,,0,,,,,,,,[],,,,
1382315640321560582,1382315640321560582,2021-04-14 19:51:45 SE Asia Standard Time,2021-04-14,19:51:45,+0700,1163049313808728064,polseksedayu,Polisi Sidayu,,"Halo sobat Polri, Vaksinasi di bulan puasa itu tidak membatalkan puasa, sepanjang tidak membahayakan pasien.Fatwa MUI no.13 tahun 2021 menegaskan pelaksanaan penyuntikan vaksin Covid-19 pada muslim yang berpuasa lewat injeksi intramuscular ""boleh"" dan ""tidak membatalkan puasa"".",in,[],[],[],0,0,0,[],[],https://twitter.com/polseksedayu/status/1382315640321560582,False,https://twitter.com/HumasPoldaJatim/status/1381964339918237712,0,,,,,,,,[],,,,
1382315580074594305,1382315580074594305,2021-04-14 19:51:31 SE Asia Standard Time,2021-04-14,19:51:31,+0700,1250382582908215304,brajavira,KOREM 173/PVB,,"DUKUNG PROGRAM VAKSIN COVID-19, BABINSA BERSAMA PUSKESMAS GELAR SOSIALISASI VAKSINASI COVID-19  https://t.co/VuEWe9Hl3a",in,[],[],['https://pbs.twimg.com/media/Ey74sV3UUAEVrEf.jpg'],0,0,0,[],[],https://twitter.com/BrajaVira/status/1382315580074594305,False,,1,https://pbs.twimg.com/media/Ey74sV3UUAEVrEf.jpg,,,,,,,[],,,,
1382315433886294022,1382260233410465793,2021-04-14 19:50:56 SE Asia Standard Time,2021-04-14,19:50:56,+0700,881071698417549313,raharjanugraha,Nugraha budi raharja,,@5Kapten @KompasTV Setidaknya ada usaha anak bangsa yg mencoba membuat vaksin nusantara untuk membantu bangsa keluar dari masalah covid 19. 😇😇,in,[],[],[],1,0,0,[],[],https://twitter.com/RaharjaNugraha/status/1382315433886294022,False,,0,,,,,,,,"[{'screen_name': '5Kapten', 'name': 'Kapten Indonesia 5', 'id': '1347512452003504129'}, {'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]",,,,
1382314781453914121,1382314338338283524,2021-04-14 19:48:20 SE Asia Standard Time,2021-04-14,19:48:20,+0700,4130169438,japenwpkl,Jabatan Penerangan WPKL🇲🇾,,🔶 Pusat Komuniti Air Panas 🔶 Jalan Ayer Pusing 🔶 Pusat Penjaja Air Panas 🔶 Pasar Air Panas 🔶 Jalan Ayer Tenang  Fokus Penyampaian Maklumat : 📌 Kaunter Bergerak Pendaftaran Vaksin COVID-19 (dalam Bahasa Cina)  📌 Program Imunisasi COVID-19 Kebangsaan  https://t.co/wutXD4PJGH,in,[],[],[],1,5,5,[],[],https://twitter.com/JaPenWPKL/status/1382314781453914121,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1382314614386425857/pu/img/w1ZOBS3WQWARGACZ.jpg,,,,,,,[],,,,
1382314422375387144,1382314422375387144,2021-04-14 19:46:55 SE Asia Standard Time,2021-04-14,19:46:55,+0700,1372388173918085124,besman48336979,Besman,,"Halo sobat Polri, Vaksinasi di bulan puasa itu tidak membatalkan puasa, sepanjang tidak membahayakan pasien.Fatwa MUI no.13 tahun 2021 menegaskan pelaksanaan penyuntikan vaksin Covid-19 pada muslim yang berpuasa lewat injeksi intramuscular ""boleh"" dan ""tidak membatalkan puasa"".  https://t.co/gqqSjvRLg4",in,[],[],['https://pbs.twimg.com/media/Ey73o4tVUAAbSi8.jpg'],0,0,0,[],[],https://twitter.com/Besman48336979/status/1382314422375387144,False,,1,https://pbs.twimg.com/media/Ey73o4tVUAAbSi8.jpg,,,,,,,[],,,,
1382314053779947527,1382314053779947527,2021-04-14 19:45:27 SE Asia Standard Time,2021-04-14,19:45:27,+0700,17128975,cnnindonesia,CNN Indonesia,,Satgas Covid-19 Minta Vaksin Nusantara Ikut Kaidah WHO  https://t.co/E8qP0QLeay,in,[],['https://cnnindonesia.com/nasional/20210414190435-20-630043/satgas-covid-19-minta-vaksin-nusantara-ikut-kaidah-who?utm_source=twitter&utm_medium=oa&utm_content=cnnindonesia&utm_campaign=cmssocmed'],[],1,3,11,[],[],https://twitter.com/CNNIndonesia/status/1382314053779947527,False,,0,,,,,,,,[],,,,
1382313317532770310,1382313317532770310,2021-04-14 19:42:31 SE Asia Standard Time,2021-04-14,19:42:31,+0700,1259669684393107456,kaptendarwin99,Darwin is Back🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru.  #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/Ip9LARo5DS,in,[],[],['https://pbs.twimg.com/media/Ey72oWiVkA026z4.jpg'],0,0,0,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/kaptendarwin99/status/1382313317532770310,False,,1,https://pbs.twimg.com/media/Ey72oWiVkA026z4.jpg,,,,,,,[],,,,
1382313293700730882,1382313293700730882,2021-04-14 19:42:26 SE Asia Standard Time,2021-04-14,19:42:26,+0700,1259669684393107456,kaptendarwin99,Darwin is Back🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru.  #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/aXyUcRHoTb,in,[],[],['https://pbs.twimg.com/media/Ey72m5kVUAQmzQI.jpg'],0,0,1,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/kaptendarwin99/status/1382313293700730882,False,,1,https://pbs.twimg.com/media/Ey72m5kVUAQmzQI.jpg,,,,,,,[],,,,
1382313269096980489,1382313269096980489,2021-04-14 19:42:20 SE Asia Standard Time,2021-04-14,19:42:20,+0700,1259669684393107456,kaptendarwin99,Darwin is Back🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru.  #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/uulYNBFkmh,in,[],[],['https://pbs.twimg.com/media/Ey72lATUUAk-QyI.jpg'],0,0,0,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/kaptendarwin99/status/1382313269096980489,False,,1,https://pbs.twimg.com/media/Ey72lATUUAk-QyI.jpg,,,,,,,[],,,,
1382313237417394180,1382313237417394180,2021-04-14 19:42:12 SE Asia Standard Time,2021-04-14,19:42:12,+0700,1259669684393107456,kaptendarwin99,Darwin is Back🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru.  #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/GevFrMkMku,in,[],[],['https://pbs.twimg.com/media/Ey72jVFVoAEu6t8.jpg'],0,0,0,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/kaptendarwin99/status/1382313237417394180,False,,1,https://pbs.twimg.com/media/Ey72jVFVoAEu6t8.jpg,,,,,,,[],,,,
1382313206568263684,1382313206568263684,2021-04-14 19:42:05 SE Asia Standard Time,2021-04-14,19:42:05,+0700,1259669684393107456,kaptendarwin99,Darwin is Back🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru.  #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/NJd409EvmK,in,[],[],['https://pbs.twimg.com/media/Ey72hUgVUAsl9Pr.jpg'],0,0,1,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/kaptendarwin99/status/1382313206568263684,False,,1,https://pbs.twimg.com/media/Ey72hUgVUAsl9Pr.jpg,,,,,,,[],,,,
1382312924933353474,1382312924933353474,2021-04-14 19:40:58 SE Asia Standard Time,2021-04-14,19:40:58,+0700,1317380650756812800,marzia_kartika,♌Marzia Kartika🙋🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/Foo9HGmMLr,in,[],[],['https://pbs.twimg.com/media/Ey72RocVEAICAd4.jpg'],0,0,0,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/marzia_kartika/status/1382312924933353474,False,,1,https://pbs.twimg.com/media/Ey72RocVEAICAd4.jpg,,,,,,,[],,,,
1382312903265509378,1382312903265509378,2021-04-14 19:40:52 SE Asia Standard Time,2021-04-14,19:40:52,+0700,1317380650756812800,marzia_kartika,♌Marzia Kartika🙋🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/Bpz6Vw7fme,in,[],[],['https://pbs.twimg.com/media/Ey72QTcVcAQOxX6.jpg'],0,0,2,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/marzia_kartika/status/1382312903265509378,False,,1,https://pbs.twimg.com/media/Ey72QTcVcAQOxX6.jpg,,,,,,,[],,,,
1382312874089934853,1382312874089934853,2021-04-14 19:40:45 SE Asia Standard Time,2021-04-14,19:40:45,+0700,1317380650756812800,marzia_kartika,♌Marzia Kartika🙋🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/FZJnVXRaMY,in,[],[],['https://pbs.twimg.com/media/Ey72OscVkAICr_7.jpg'],0,0,1,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/marzia_kartika/status/1382312874089934853,False,,1,https://pbs.twimg.com/media/Ey72OscVkAICr_7.jpg,,,,,,,[],,,,
1382312853231661060,1382312853231661060,2021-04-14 19:40:40 SE Asia Standard Time,2021-04-14,19:40:40,+0700,1317380650756812800,marzia_kartika,♌Marzia Kartika🙋🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/XiYN80Injs,in,[],[],['https://pbs.twimg.com/media/Ey72NXKUcAgcSyn.jpg'],0,0,0,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/marzia_kartika/status/1382312853231661060,False,,1,https://pbs.twimg.com/media/Ey72NXKUcAgcSyn.jpg,,,,,,,[],,,,
1382312826329468930,1382312826329468930,2021-04-14 19:40:34 SE Asia Standard Time,2021-04-14,19:40:34,+0700,1317380650756812800,marzia_kartika,♌Marzia Kartika🙋🇮🇩,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/r6OaYypFbL,in,[],[],['https://pbs.twimg.com/media/Ey72LyrUcAo2vNX.jpg'],0,0,0,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/marzia_kartika/status/1382312826329468930,False,,1,https://pbs.twimg.com/media/Ey72LyrUcAo2vNX.jpg,,,,,,,[],,,,
1382312599098773504,1382312599098773504,2021-04-14 19:39:40 SE Asia Standard Time,2021-04-14,19:39:40,+0700,1356587440299929605,reresirada,Rere Sirada🙋,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/mwFCQqpRVl,in,[],[],['https://pbs.twimg.com/media/Ey71-O0VkAARk_K.jpg'],0,0,1,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/RereSirada/status/1382312599098773504,False,,1,https://pbs.twimg.com/media/Ey71-O0VkAARk_K.jpg,,,,,,,[],,,,
1382312567670919175,1382312567670919175,2021-04-14 19:39:32 SE Asia Standard Time,2021-04-14,19:39:32,+0700,1356587440299929605,reresirada,Rere Sirada🙋,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/mb8nlb70D1,in,[],[],['https://pbs.twimg.com/media/Ey718zVUYAIkNoG.jpg'],0,0,1,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/RereSirada/status/1382312567670919175,False,,1,https://pbs.twimg.com/media/Ey718zVUYAIkNoG.jpg,,,,,,,[],,,,
1382312530320650240,1382312530320650240,2021-04-14 19:39:24 SE Asia Standard Time,2021-04-14,19:39:24,+0700,1356587440299929605,reresirada,Rere Sirada🙋,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/rXPcXzK8nf,in,[],[],['https://pbs.twimg.com/media/Ey716mJVEAMskN0.jpg'],0,0,1,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/RereSirada/status/1382312530320650240,False,,1,https://pbs.twimg.com/media/Ey716mJVEAMskN0.jpg,,,,,,,[],,,,
1382312505565794311,1382312505565794311,2021-04-14 19:39:18 SE Asia Standard Time,2021-04-14,19:39:18,+0700,1356587440299929605,reresirada,Rere Sirada🙋,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/CBB5AUYaNL,in,[],[],['https://pbs.twimg.com/media/Ey715HpVUAEvGPK.jpg'],0,0,1,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/RereSirada/status/1382312505565794311,False,,1,https://pbs.twimg.com/media/Ey715HpVUAEvGPK.jpg,,,,,,,[],,,,
1382312481280823297,1382312481280823297,2021-04-14 19:39:12 SE Asia Standard Time,2021-04-14,19:39:12,+0700,1356587440299929605,reresirada,Rere Sirada🙋,,Vaksin Covid-19 efektif cegah penularan virus mutasi baru. #VaksinUntukIndonesiaSehat #SukseskanProtokolKesehatan  https://t.co/MTypovbSbt,in,[],[],['https://pbs.twimg.com/media/Ey713soUcAIgPgP.jpg'],0,0,1,"['vaksinuntukindonesiasehat', 'sukseskanprotokolkesehatan']",[],https://twitter.com/RereSirada/status/1382312481280823297,False,,1,https://pbs.twimg.com/media/Ey713soUcAIgPgP.jpg,,,,,,,[],,,,
1382312469574537219,1382312469574537219,2021-04-14 19:39:09 SE Asia Standard Time,2021-04-14,19:39:09,+0700,803432630121218048,turnbackhoax,MAFINDO,,"[SALAH] Vaksin Melemahkan Kekuatan TNI   Tidak ada bukti bahwa vaksin melemahkan kekuatan TNI. Komite Penasehat Ahli Imunisasi Nasional dari Indonesian Technical Advisory Group on Immunization (ITAGI) menegaskan bahwa guna menghambat persebaran Covid-19, ...  https://t.co/B7pv41oR18",in,[],[],"['https://pbs.twimg.com/media/Ey712UMVEAcT9Ex.jpg', 'https://pbs.twimg.com/media/Ey712UKVcAMlSz3.jpg', 'https://pbs.twimg.com/media/Ey712UPVEAQk5be.jpg', 'https://pbs.twimg.com/media/Ey712UNVoAU99rV.jpg']",1,11,16,[],[],https://twitter.com/TurnBackHoax/status/1382312469574537219,False,,1,https://pbs.twimg.com/media/Ey712UMVEAcT9Ex.jpg,,,,,,,[],,,,
1382312068053803010,1382312068053803010,2021-04-14 19:37:33 SE Asia Standard Time,2021-04-14,19:37:33,+0700,1225398997264633857,nairaziora,Nairaziora,,"Halo sobat Polri, Vaksinasi di bulan puasa itu tidak membatalkan puasa, sepanjang tidak membahayakan pasien.Fatwa MUI no.13 tahun 2021 menegaskan pelaksanaan penyuntikan vaksin Covid-19 pada muslim yang berpuasa lewat injeksi intramuscular ""boleh"" dan ""tidak membatalkan puasa"".",in,[],[],[],0,0,0,[],[],https://twitter.com/nairaziora/status/1382312068053803010,False,https://twitter.com/HumasPoldaJatim/status/1381964339918237712,0,,,,,,,,[],,,,
1382310244387213315,1382310244387213315,2021-04-14 19:30:19 SE Asia Standard Time,2021-04-14,19:30:19,+0700,1358778727547637766,kitong_sehat,KITONG SEHAT,,"Ingat 5M eh Pace, Mace Kaka, Adik Kitong Semua. Mari tong bersama kasih putus Covid-19 dari tanah Papua. - - - #indonesia #lawancovid19 #vaksìncovid19 #vaksìnasicovid19 #coronavaccine #vaccine #vaksin #vaksintahap2 #staysafe #stayhealthy #stayhappy  https://t.co/jMZE0rFVDP",in,[],[],['https://pbs.twimg.com/media/Ey7z1s3UcAMncWx.jpg'],0,0,3,"['indonesia', 'lawancovid19', 'vaksìncovid19', 'vaksìnasicovid19', 'coronavaccine', 'vaccine', 'vaksin', 'vaksintahap2', 'staysafe', 'stayhealthy', 'stayhappy']",[],https://twitter.com/Kitong_Sehat/status/1382310244387213315,False,,1,https://pbs.twimg.com/media/Ey7z1s3UcAMncWx.jpg,,,,,,,[],,,,
1382309990484963332,1382309990484963332,2021-04-14 19:29:18 SE Asia Standard Time,2021-04-14,19:29:18,+0700,1358843194218188800,besokpagi_,Besok Pagi,,"Ingat 5M eh Pace, Mace Kaka, Adik Kitong Semua. Mari tong bersama kasih putus Covid-19 dari tanah Papua. - - - #indonesia #lawancovid19 #vaksìncovid19 #vaksìnasicovid19 #coronavaccine #vaccine #vaksin #vaksintahap2 #staysafe #stayhealthy #stayhappy  https://t.co/KSzJehiyJk",in,[],[],['https://pbs.twimg.com/media/Ey7zm0CUUAIf5TV.jpg'],0,0,3,"['indonesia', 'lawancovid19', 'vaksìncovid19', 'vaksìnasicovid19', 'coronavaccine', 'vaccine', 'vaksin', 'vaksintahap2', 'staysafe', 'stayhealthy', 'stayhappy']",[],https://twitter.com/BesokPagi_/status/1382309990484963332,False,,1,https://pbs.twimg.com/media/Ey7zm0CUUAIf5TV.jpg,,,,,,,[],,,,
1382309740454105091,1382309740454105091,2021-04-14 19:28:18 SE Asia Standard Time,2021-04-14,19:28:18,+0700,803432630121218048,turnbackhoax,MAFINDO,,"[SALAH] Muhammadiyah Larang Masyarakat dengan KTP Non-Islam Ikut Vaksin   Muhammadiyah Covid-19 Command Centre (MCCC) menyatakan bahwa kuota pemberian vaksin memang terbatas. Namun, masyarakat yang tidak mendapatkan vaksin BUKAN masyarakat dengan KTP Non-Islam. MCCC melalui ...  https://t.co/uixvr7Y2K5",in,[],[],"['https://pbs.twimg.com/media/Ey7zXzYVkAQqqpa.png', 'https://pbs.twimg.com/media/Ey7zXzZVUA0WcPz.png', 'https://pbs.twimg.com/media/Ey7zXzcVUAIdM6B.jpg', 'https://pbs.twimg.com/media/Ey7zXzdVoAUUPdW.png']",1,5,11,[],[],https://twitter.com/TurnBackHoax/status/1382309740454105091,False,,1,https://pbs.twimg.com/media/Ey7zXzYVkAQqqpa.png,,,,,,,[],,,,
1382309549013573634,1382295845635301382,2021-04-14 19:27:33 SE Asia Standard Time,2021-04-14,19:27:33,+0700,1341580537509470209,jkjavmy,Vaksin COVID-19 🇲🇾,,@YayanYaacob Hai. Boleh call jawab NO pada soalan temujanji di MySejahtera atau hubungi talian hotline.,in,[],[],[],1,0,0,[],[],https://twitter.com/JKJAVMY/status/1382309549013573634,False,,0,,,,,,,,"[{'screen_name': 'YayanYaacob', 'name': 'Yayan Yaacob', 'id': '108895967'}]",,,,
1382309188768915456,1382309188768915456,2021-04-14 19:26:07 SE Asia Standard Time,2021-04-14,19:26:07,+0700,1358843194218188800,besokpagi_,Besok Pagi,,Pahami Demam yang Anda alami Pasca Vaksinasi Covid-19. - - #indonesia #lawancovid19 #vaksìncovid19 #vaksìnasicovid19 #coronavaccine #vaccine #vaksin #vaksintahap2 #staysafe #stayhealthy #stayhappy  https://t.co/aQo3BjagV8,in,[],[],['https://pbs.twimg.com/media/Ey7y4WIVkAcOws9.jpg'],0,0,2,"['indonesia', 'lawancovid19', 'vaksìncovid19', 'vaksìnasicovid19', 'coronavaccine', 'vaccine', 'vaksin', 'vaksintahap2', 'staysafe', 'stayhealthy', 'stayhappy']",[],https://twitter.com/BesokPagi_/status/1382309188768915456,False,,1,https://pbs.twimg.com/media/Ey7y4WIVkAcOws9.jpg,,,,,,,[],,,,
1382309071127126017,1382309071127126017,2021-04-14 19:25:39 SE Asia Standard Time,2021-04-14,19:25:39,+0700,1358778727547637766,kitong_sehat,KITONG SEHAT,,Pahami Demam yang Anda alami Pasca Vaksinasi Covid-19. - - #indonesia #lawancovid19 #vaksìncovid19 #vaksìnasicovid19 #coronavaccine #vaccine #vaksin #vaksintahap2 #staysafe #stayhealthy #stayhappy  https://t.co/ZtfQiFZ5wQ,in,[],[],['https://pbs.twimg.com/media/Ey7yww2VoAYk5wr.jpg'],0,0,2,"['indonesia', 'lawancovid19', 'vaksìncovid19', 'vaksìnasicovid19', 'coronavaccine', 'vaccine', 'vaksin', 'vaksintahap2', 'staysafe', 'stayhealthy', 'stayhappy']",[],https://twitter.com/Kitong_Sehat/status/1382309071127126017,False,,1,https://pbs.twimg.com/media/Ey7yww2VoAYk5wr.jpg,,,,,,,[],,,,
1382309044552036358,1382309044552036358,2021-04-14 19:25:32 SE Asia Standard Time,2021-04-14,19:25:32,+0700,1324631393704423424,prmn_bogor,PRMNBogor,,"Soroti Vaksin Nusantara, Ketua Satgas Covid-19: BPOM Belum Keluarkan Izin, Ini Benar-benar Ganjil  https://t.co/03B1X0YTae",in,[],['http://dlvr.it/RxfCw8'],[],0,0,0,[],[],https://twitter.com/prmn_bogor/status/1382309044552036358,False,,0,,,,,,,,[],,,,
